.01 .079
.1 .1985
.2 .2065
.3 .213
.4 .225
.5 .234
.6 .237
.7 .234
.8 .228
1. .217
1.25 .207
1.5 .201
1.75 .1975
2. .193
2.5 .177
3. .160
4. .1298
5. .105
6. .0858
7. .0704
8. .0603
9. .0526
10. .0463
12. .0378
14. .0318
16. .028
18. .0251
20 .0225
